LocID,Location,VarID,Variant,Time,MidPeriod,PopMale,PopFemale,PopTotal,Population,PopDensity
8,Albania,2,Medium,2013,2013.5,1472.67,1431.118,2903.788,2903788,105.978
8,Albania,2,Medium,2012,2012.5,1474.211,1439.88,2914.091,2914091,106.354
8,Albania,2,Medium,2011,2011.5,1478.059,1450.542,2928.601,2928601,106.883
8,Albania,2,Medium,2010,2010.5,1485.068,1462.961,2948.029,2948029,107.592
8,Albania,2,Medium,2009,2009.5,1495.558,1477.486,2973.044,2973044,108.505
8,Albania,2,Medium,2008,2008.5,1508.919,1493.764,3002.683,3002683,109.587
8,Albania,2,Medium,2007,2007.5,1523.893,1510.1,3033.993,3033993,110.73
8,Albania,2,Medium,2006,2006.5,1538.721,1524.3,3063.021,3063021,111.789
8,Albania,2,Medium,2005,2005.5,1551.975,1534.835,3086.81,3086810,112.657
8,Albania,2,Medium,2004,2004.5,1563.966,1540.927,3104.893,3104893,113.317
8,Albania,2,Medium,2003,2003.5,1574.841,1543.176,3118.017,3118017,113.796
8,Albania,2,Medium,2002,2002.5,1582.936,1543.247,3126.183,3126183,114.094
8,Albania,2,Medium,2001,2001.5,1586.178,1543.523,3129.701,3129701,114.223
51,Armenia,2,Medium,2013,2013.5,1359.259,1538.334,2897.593,2897593,101.777
51,Armenia,2,Medium,2012,2012.5,1351.255,1532.984,2884.239,2884239,101.308
51,Armenia,2,Medium,2011,2011.5,1346.388,1530.148,2876.536,2876536,101.037
51,Armenia,2,Medium,2010,2010.5,1346.351,1530.963,2877.314,2877314,101.065
51,Armenia,2,Medium,2009,2009.5,1352.073,1536.021,2888.094,2888094,101.443
51,Armenia,2,Medium,2008,2008.5,1362.799,1544.816,2907.615,2907615,102.129
51,Armenia,2,Medium,2007,2007.5,1376.497,1556.118,2932.615,2932615,103.007
51,Armenia,2,Medium,2006,2006.5,1390.216,1568.085,2958.301,2958301,103.909
51,Armenia,2,Medium,2005,2005.5,1401.87,1579.392,2981.262,2981262,104.716
51,Armenia,2,Medium,2004,2004.5,1410.957,1589.758,3000.715,3000715,105.399
51,Armenia,2,Medium,2003,2003.5,1418.321,1599.617,3017.938,3017938,106.004
51,Armenia,2,Medium,2002,2002.5,1424.853,1609.123,3033.976,3033976,106.567
51,Armenia,2,Medium,2001,2001.5,1431.993,1618.693,3050.686,3050686,107.154
40,Austria,2,Medium,2013,2013.5,4179.601,4376.59,8556.191,8556191,103.826
40,Austria,2,Medium,2012,2012.5,4149.693,4352.537,8502.23,8502230,103.171
40,Austria,2,Medium,2011,2011.5,4122.777,4330.724,8453.501,8453501,102.58
40,Austria,2,Medium,2010,2010.5,4098.642,4311.303,8409.945,8409945,102.051
40,Austria,2,Medium,2009,2009.5,4077.779,4294.879,8372.658,8372658,101.599
40,Austria,2,Medium,2008,2008.5,4060.179,4281.346,8341.525,8341525,101.221
40,Austria,2,Medium,2007,2007.5,4044.501,4269.23,8313.731,8313731,100.884
40,Austria,2,Medium,2006,2006.5,4028.9,4256.445,8285.345,8285345,100.539
40,Austria,2,Medium,2005,2005.5,4012.059,4241.597,8253.656,8253656,100.155
40,Austria,2,Medium,2004,2004.5,3993.099,4223.711,8216.81,8216810,99.708
40,Austria,2,Medium,2003,2003.5,3972.392,4203.463,8175.855,8175855,99.211
40,Austria,2,Medium,2002,2002.5,3951.4,4183.003,8134.403,8134403,98.708
40,Austria,2,Medium,2001,2001.5,3932.288,4165.467,8097.755,8097755,98.263
56,Belgium,2,Medium,2013,2013.5,5476.767,5677.241,11154.008,11154008,368.362
56,Belgium,2,Medium,2012,2012.5,5443.148,5642.207,11085.355,11085355,366.095
56,Belgium,2,Medium,2011,2011.5,5408.667,5605.193,11013.86,11013860,363.734
56,Belgium,2,Medium,2010,2010.5,5371.961,5566.774,10938.735,10938735,361.253
56,Belgium,2,Medium,2009,2009.5,5332.83,5527.104,10859.934,10859934,358.65
56,Belgium,2,Medium,2008,2008.5,5292.178,5486.586,10778.764,10778764,355.97
56,Belgium,2,Medium,2007,2007.5,5251.164,5446.412,10697.576,10697576,353.289
56,Belgium,2,Medium,2006,2006.5,5211.426,5408.058,10619.484,10619484,350.71
56,Belgium,2,Medium,2005,2005.5,5174.235,5372.65,10546.885,10546885,348.312
56,Belgium,2,Medium,2004,2004.5,5139.663,5340.455,10480.118,10480118,346.107
56,Belgium,2,Medium,2003,2003.5,5107.599,5311.43,10419.029,10419029,344.089
56,Belgium,2,Medium,2002,2002.5,5078.872,5286.007,10364.879,10364879,342.301
56,Belgium,2,Medium,2001,2001.5,5054.456,5264.57,10319.026,10319026,340.787
100,Bulgaria,2,Medium,2013,2013.5,3547.961,3742.131,7290.092,7290092,
100,Bulgaria,2,Medium,2012,2012.5,3570.364,3763.643,7334.007,7334007,
100,Bulgaria,2,Medium,2011,2011.5,3592.795,3785.857,7378.652,7378652,
100,Bulgaria,2,Medium,2010,2010.5,3615.632,3809.379,7425.011,7425011,
100,Bulgaria,2,Medium,2009,2009.5,3639.026,3834.483,7473.509,7473509,
100,Bulgaria,2,Medium,2008,2008.5,3663.043,3861.041,7524.084,7524084,
100,Bulgaria,2,Medium,2007,2007.5,3687.869,3888.806,7576.675,7576675,
100,Bulgaria,2,Medium,2006,2006.5,3713.683,3917.337,7631.02,7631020,
100,Bulgaria,2,Medium,2005,2005.5,3740.652,3946.312,7686.964,7686964,
100,Bulgaria,2,Medium,2004,2004.5,3768.917,3975.713,7744.63,7744630,
100,Bulgaria,2,Medium,2003,2003.5,3798.597,4005.709,7804.306,7804306,
100,Bulgaria,2,Medium,2002,2002.5,3829.864,4036.378,7866.242,7866242,
100,Bulgaria,2,Medium,2001,2001.5,3862.849,4067.851,7930.7,7930700,
191,Croatia,2,Medium,2013,2013.5,2057.28,2219.313,4276.593,4276593,76.422
191,Croatia,2,Medium,2012,2012.5,2067.505,2228.364,4295.869,4295869,76.767
191,Croatia,2,Medium,2011,2011.5,2076.713,2236.385,4313.098,4313098,77.075
191,Croatia,2,Medium,2010,2010.5,2084.606,2243.557,4328.163,4328163,77.344
191,Croatia,2,Medium,2009,2009.5,2091.239,2250.022,4341.261,4341261,77.578
191,Croatia,2,Medium,2008,2008.5,2096.805,2255.834,4352.639,4352639,77.781
191,Croatia,2,Medium,2007,2007.5,2101.396,2261.031,4362.427,4362427,77.956
191,Croatia,2,Medium,2006,2006.5,2105.146,2265.636,4370.782,4370782,78.105
191,Croatia,2,Medium,2005,2005.5,2108.315,2269.751,4378.066,4378066,78.236
191,Croatia,2,Medium,2004,2004.5,2110.636,2273.241,4383.877,4383877,78.339
191,Croatia,2,Medium,2003,2003.5,2112.496,2276.413,4388.909,4388909,78.429
191,Croatia,2,Medium,2002,2002.5,2115.383,2280.419,4395.802,4395802,78.553
191,Croatia,2,Medium,2001,2001.5,2121.324,2286.749,4408.073,4408073,78.772
203,Czechia,2,Medium,2013,2013.5,5201.213,5385.316,10586.529,10586529,137.06
203,Czechia,2,Medium,2012,2012.5,5198.561,5382.741,10581.302,10581302,136.993
203,Czechia,2,Medium,2011,2011.5,5189.846,5376.666,10566.512,10566512,136.801
203,Czechia,2,Medium,2010,2010.5,5171.516,5364.998,10536.514,10536514,136.413
203,Czechia,2,Medium,2009,2009.5,5141.597,5346.558,10488.155,10488155,135.787
203,Czechia,2,Medium,2008,2008.5,5102.449,5322.818,10425.267,10425267,134.972
203,Czechia,2,Medium,2007,2007.5,5060.024,5297.511,10357.535,10357535,134.095
203,Czechia,2,Medium,2006,2006.5,5022.739,5275.87,10298.609,10298609,133.333
203,Czechia,2,Medium,2005,2005.5,4996.558,5261.607,10258.165,10258165,132.809
203,Czechia,2,Medium,2004,2004.5,4983.511,5255.933,10239.444,10239444,132.567
203,Czechia,2,Medium,2003,2003.5,4981.56,5257.571,10239.131,10239131,132.563
203,Czechia,2,Medium,2002,2002.5,4987.629,5264.635,10252.264,10252264,132.733
203,Czechia,2,Medium,2001,2001.5,4996.849,5274.17,10271.019,10271019,132.975
208,Denmark,2,Medium,2013,2013.5,2801.8,2836.352,5638.152,5638152,132.881
208,Denmark,2,Medium,2012,2012.5,2786.889,2824.02,5610.909,5610909,132.239
208,Denmark,2,Medium,2011,2011.5,2771.59,2811.39,5582.98,5582980,131.581
208,Denmark,2,Medium,2010,2010.5,2756.283,2798.566,5554.849,5554849,130.918
208,Denmark,2,Medium,2009,2009.5,2740.959,2785.43,5526.389,5526389,130.247
208,Denmark,2,Medium,2008,2008.5,2725.636,2772.095,5497.731,5497731,129.572
208,Denmark,2,Medium,2007,2007.5,2710.858,2759.062,5469.92,5469920,128.916
208,Denmark,2,Medium,2006,2006.5,2697.277,2747.016,5444.293,5444293,128.312
208,Denmark,2,Medium,2005,2005.5,2685.327,2736.374,5421.701,5421701,127.78
208,Denmark,2,Medium,2004,2004.5,2675.318,2727.436,5402.754,5402754,127.333
208,Denmark,2,Medium,2003,2003.5,2667.009,2719.959,5386.968,5386968,126.961
208,Denmark,2,Medium,2002,2002.5,2659.568,2713.23,5372.798,5372798,126.627
208,Denmark,2,Medium,2001,2001.5,2651.808,2706.251,5358.059,5358059,126.28
233,Estonia,2,Medium,2013,2013.5,615.34,703.728,1319.068,1319068,31.117
233,Estonia,2,Medium,2012,2012.5,616.842,706.321,1323.163,1323163,31.214
233,Estonia,2,Medium,2011,2011.5,618.644,709.057,1327.701,1327701,31.321
233,Estonia,2,Medium,2010,2010.5,620.356,711.747,1332.103,1332103,31.425
233,Estonia,2,Medium,2009,2009.5,621.824,714.316,1336.14,1336140,31.52
233,Estonia,2,Medium,2008,2008.5,623.208,716.859,1340.067,1340067,31.613
233,Estonia,2,Medium,2007,2007.5,624.789,719.506,1344.295,1344295,31.713
233,Estonia,2,Medium,2006,2006.5,626.964,722.409,1349.373,1349373,31.832
233,Estonia,2,Medium,2005,2005.5,629.986,725.664,1355.65,1355650,31.98
233,Estonia,2,Medium,2004,2004.5,634.124,729.446,1363.57,1363570,32.167
233,Estonia,2,Medium,2003,2003.5,639.222,733.682,1372.904,1372904,32.387
233,Estonia,2,Medium,2002,2002.5,644.577,738.16,1382.737,1382737,32.619
233,Estonia,2,Medium,2001,2001.5,649.228,742.511,1391.739,1391739,32.832
246,Finland,2,Medium,2013,2013.5,2673.979,2765.005,5438.984,5438984,17.898
246,Finland,2,Medium,2012,2012.5,2660.498,2754.271,5414.769,5414769,17.818
246,Finland,2,Medium,2011,2011.5,2646.767,2743.269,5390.036,5390036,17.737
246,Finland,2,Medium,2010,2010.5,2633.331,2732.453,5365.784,5365784,17.657
246,Finland,2,Medium,2009,2009.5,2620.321,2721.945,5342.266,5342266,17.58
246,Finland,2,Medium,2008,2008.5,2607.73,2711.722,5319.452,5319452,17.505
246,Finland,2,Medium,2007,2007.5,2595.722,2702.019,5297.741,5297741,17.433
246,Finland,2,Medium,2006,2006.5,2584.452,2693.038,5277.49,5277490,17.366
246,Finland,2,Medium,2005,2005.5,2574.006,2684.927,5258.933,5258933,17.305
246,Finland,2,Medium,2004,2004.5,2564.439,2677.736,5242.175,5242175,17.25
246,Finland,2,Medium,2003,2003.5,2555.695,2671.411,5227.106,5227106,17.201
246,Finland,2,Medium,2002,2002.5,2547.616,2665.752,5213.368,5213368,17.155
246,Finland,2,Medium,2001,2001.5,2539.987,2660.488,5200.475,5200475,17.113
250,France,2,Medium,2013,2013.5,30961.448,32932.073,63893.521,63893521,116.688
250,France,2,Medium,2012,2012.5,30799.056,32765.168,63564.224,63564224,116.087
250,France,2,Medium,2011,2011.5,30629.188,32593.041,63222.229,63222229,115.462
250,France,2,Medium,2010,2010.5,30458.539,32420.996,62879.535,62879535,114.837
250,France,2,Medium,2009,2009.5,30290.247,32252.636,62542.883,62542883,114.222
250,France,2,Medium,2008,2008.5,30122.923,32086.284,62209.207,62209207,113.612
250,France,2,Medium,2007,2007.5,29953.45,31915.779,61869.229,61869229,112.991
250,France,2,Medium,2006,2006.5,29776.778,31732.146,61508.924,61508924,112.333
250,France,2,Medium,2005,2005.5,29590.144,31529.984,61120.128,61120128,111.623
250,France,2,Medium,2004,2004.5,29391.805,31306.172,60697.977,60697977,110.852
250,France,2,Medium,2003,2003.5,29185.689,31065.902,60251.591,60251591,110.037
250,France,2,Medium,2002,2002.5,28981.336,30822.098,59803.434,59803434,109.219
250,France,2,Medium,2001,2001.5,28791.627,30592.499,59384.126,59384126,108.453
276,Germany,2,Medium,2013,2013.5,39861.298,41313.075,81174.373,81174373,232.885
276,Germany,2,Medium,2012,2012.5,39737.57,41235.059,80972.629,80972629,232.306
276,Germany,2,Medium,2011,2011.5,39656.764,41198.865,80855.629,80855629,231.97
276,Germany,2,Medium,2010,2010.5,39618.814,41208.187,80827.001,80827001,231.888
276,Germany,2,Medium,2009,2009.5,39629.844,41270.117,80899.961,80899961,232.098
276,Germany,2,Medium,2008,2008.5,39686.094,41379.657,81065.751,81065751,232.573
276,Germany,2,Medium,2007,2007.5,39764.776,41513.06,81277.836,81277836,233.182
276,Germany,2,Medium,2006,2006.5,39834.754,41637.481,81472.235,81472235,233.739
276,Germany,2,Medium,2005,2005.5,39873.471,41729.268,81602.739,81602739,234.114
276,Germany,2,Medium,2004,2004.5,39869.687,41776.787,81646.474,81646474,234.239
276,Germany,2,Medium,2003,2003.5,39828.458,41785.913,81614.371,81614371,234.147
276,Germany,2,Medium,2002,2002.5,39763.349,41771.775,81535.124,81535124,233.92
276,Germany,2,Medium,2001,2001.5,39695.906,41757.988,81453.894,81453894,233.687
300,Greece,2,Medium,2013,2013.5,5271.361,5469.14,10740.501,10740501,83.324
300,Greece,2,Medium,2012,2012.5,5291.125,5489.994,10781.119,10781119,83.639
300,Greece,2,Medium,2011,2011.5,5316.084,5512.99,10829.074,10829074,84.011
300,Greece,2,Medium,2010,2010.5,5348.553,5539.087,10887.64,10887640,84.466
300,Greece,2,Medium,2009,2009.5,5390.023,5569.245,10959.268,10959268,85.021
300,Greece,2,Medium,2008,2008.5,5438.287,5602.025,11040.312,11040312,85.65
300,Greece,2,Medium,2007,2007.5,5487.27,5633.101,11120.371,11120371,86.271
300,Greece,2,Medium,2006,2006.5,5528.638,5656.593,11185.231,11185231,86.774
300,Greece,2,Medium,2005,2005.5,5556.417,5668.383,11224.8,11224800,87.081
300,Greece,2,Medium,2004,2004.5,5568.298,5666.695,11234.993,11234993,87.161
300,Greece,2,Medium,2003,2003.5,5565.947,5652.932,11218.879,11218879,87.036
300,Greece,2,Medium,2002,2002.5,5552.263,5630.045,11182.308,11182308,86.752
300,Greece,2,Medium,2001,2001.5,5531.901,5602.546,11134.447,11134447,86.381
348,Hungary,2,Medium,2013,2013.5,4670.088,5163.835,9833.923,9833923,108.626
348,Hungary,2,Medium,2012,2012.5,4682.975,5181.388,9864.363,9864363,108.962
348,Hungary,2,Medium,2011,2011.5,4696.484,5199.205,9895.689,9895689,109.308
348,Hungary,2,Medium,2010,2010.5,4710.471,5216.909,9927.38,9927380,109.658
348,Hungary,2,Medium,2009,2009.5,4724.961,5234.478,9959.439,9959439,110.013
348,Hungary,2,Medium,2008,2008.5,4739.965,5251.902,9991.867,9991867,110.371
348,Hungary,2,Medium,2007,2007.5,4755.309,5268.849,10024.158,10024158,110.727
348,Hungary,2,Medium,2006,2006.5,4770.751,5284.906,10055.657,10055657,111.075
348,Hungary,2,Medium,2005,2005.5,4786.137,5299.805,10085.942,10085942,111.41
348,Hungary,2,Medium,2004,2004.5,4801.245,5313.236,10114.481,10114481,111.725
348,Hungary,2,Medium,2003,2003.5,4816.102,5325.239,10141.341,10141341,112.022
348,Hungary,2,Medium,2002,2002.5,4830.998,5336.288,10167.286,10167286,112.308
348,Hungary,2,Medium,2001,2001.5,4846.373,5347.078,10193.451,10193451,112.597
352,Iceland,2,Medium,2013,2013.5,164.446,162.748,327.194,327194,3.264
352,Iceland,2,Medium,2012,2012.5,163.852,161.79,325.642,325642,3.248
352,Iceland,2,Medium,2011,2011.5,162.904,160.567,323.471,323471,3.227
352,Iceland,2,Medium,2010,2010.5,161.382,158.96,320.342,320342,3.195
352,Iceland,2,Medium,2009,2009.5,159.18,156.877,316.057,316057,3.153
352,Iceland,2,Medium,2008,2008.5,156.427,154.428,310.855,310855,3.101
352,Iceland,2,Medium,2007,2007.5,153.387,151.794,305.181,305181,3.044
352,Iceland,2,Medium,2006,2006.5,150.454,149.273,299.727,299727,2.99
352,Iceland,2,Medium,2005,2005.5,147.906,147.07,294.976,294976,2.942
352,Iceland,2,Medium,2004,2004.5,145.843,145.259,291.102,291102,2.904
352,Iceland,2,Medium,2003,2003.5,144.174,143.781,287.955,287955,2.872
352,Iceland,2,Medium,2002,2002.5,142.809,142.52,285.329,285329,2.846
352,Iceland,2,Medium,2001,2001.5,141.57,141.34,282.91,282910,2.822
372,Ireland,2,Medium,2013,2013.5,2286.216,2329.21,4615.426,4615426,66.997
372,Ireland,2,Medium,2012,2012.5,2284.748,2323.451,4608.199,4608199,66.892
372,Ireland,2,Medium,2011,2011.5,2278.713,2312.402,4591.115,4591115,66.644
372,Ireland,2,Medium,2010,2010.5,2262.942,2291.388,4554.33,4554330,66.11
372,Ireland,2,Medium,2009,2009.5,2235.827,2258.745,4494.572,4494572,65.243
372,Ireland,2,Medium,2008,2008.5,2199.352,2216.519,4415.871,4415871,64.1
372,Ireland,2,Medium,2007,2007.5,2156.344,2168.305,4324.649,4324649,62.776
372,Ireland,2,Medium,2006,2006.5,2111.195,2119.424,4230.619,4230619,61.411
372,Ireland,2,Medium,2005,2005.5,2067.315,2073.903,4141.218,4141218,60.113
372,Ireland,2,Medium,2004,2004.5,2025.362,2032.769,4058.131,4058131,58.907
372,Ireland,2,Medium,2003,2003.5,1984.854,1995.223,3980.077,3980077,57.774
372,Ireland,2,Medium,2002,2002.5,1946.692,1961.303,3907.995,3907995,56.728
372,Ireland,2,Medium,2001,2001.5,1911.706,1930.547,3842.253,3842253,55.774
376,Israel,2,Medium,2013,2013.5,3828.82,3906.014,7734.834,7734834,357.432
376,Israel,2,Medium,2012,2012.5,3766.191,3848.755,7614.946,7614946,351.892
376,Israel,2,Medium,2011,2011.5,3700.073,3787.022,7487.095,7487095,345.984
376,Israel,2,Medium,2010,2010.5,3628.248,3718.198,7346.446,7346446,339.485
376,Israel,2,Medium,2009,2009.5,3549.375,3640.662,7190.037,7190037,332.257
376,Israel,2,Medium,2008,2008.5,3464.822,3556.01,7020.832,7020832,324.438
376,Israel,2,Medium,2007,2007.5,3378.496,3468.652,6847.148,6847148,316.412
376,Israel,2,Medium,2006,2006.5,3295.831,3384.81,6680.641,6680641,308.717
376,Israel,2,Medium,2005,2005.5,3220.635,3308.835,6529.47,6529470,301.732
376,Israel,2,Medium,2004,2004.5,3154.277,3242.234,6396.511,6396511,295.587
376,Israel,2,Medium,2003,2003.5,3095.189,3183.185,6278.374,6278374,290.128
376,Israel,2,Medium,2002,2002.5,3040.643,3128.668,6169.311,6169311,285.088
376,Israel,2,Medium,2001,2001.5,2986.543,3074.136,6060.679,6060679,280.068
380,Italy,2,Medium,2013,2013.5,29147.739,31019.089,60166.828,60166828,204.552
380,Italy,2,Medium,2012,2012.5,28987.438,30892.031,59879.469,59879469,203.575
380,Italy,2,Medium,2011,2011.5,28833.829,30755.241,59589.07,59589070,202.587
380,Italy,2,Medium,2010,2010.5,28704.537,30620.695,59325.232,59325232,201.69
380,Italy,2,Medium,2009,2009.5,28610.738,30494.884,59105.622,59105622,200.944
380,Italy,2,Medium,2008,2008.5,28546.205,30375.911,58922.116,58922116,200.32
380,Italy,2,Medium,2007,2007.5,28490.431,30257.431,58747.862,58747862,199.728
380,Italy,2,Medium,2006,2006.5,28413.404,30129.215,58542.619,58542619,199.03
380,Italy,2,Medium,2005,2005.5,28295.735,29985.474,58281.209,58281209,198.141
380,Italy,2,Medium,2004,2004.5,28126.662,29821.759,57948.421,57948421,197.01
380,Italy,2,Medium,2003,2003.5,27919.222,29645.367,57564.589,57564589,195.705
380,Italy,2,Medium,2002,2002.5,27706.391,29476.13,57182.521,57182521,194.406
380,Italy,2,Medium,2001,2001.5,27534.288,29340.86,56875.148,56875148,193.361
428,Latvia,2,Medium,2013,2013.5,936.519,1108.431,2044.95,2044950,32.877
428,Latvia,2,Medium,2012,2012.5,947.411,1121.607,2069.018,2069018,33.264
428,Latvia,2,Medium,2011,2011.5,958.65,1134.956,2093.606,2093606,33.659
428,Latvia,2,Medium,2010,2010.5,970.265,1148.59,2118.855,2118855,34.065
428,Latvia,2,Medium,2009,2009.5,982.252,1162.532,2144.784,2144784,34.482
428,Latvia,2,Medium,2008,2008.5,994.559,1176.689,2171.248,2171248,34.908
428,Latvia,2,Medium,2007,2007.5,1007.109,1190.98,2198.089,2198089,35.339
428,Latvia,2,Medium,2006,2006.5,1019.785,1205.278,2225.063,2225063,35.773
428,Latvia,2,Medium,2005,2005.5,1032.499,1219.497,2251.996,2251996,36.206
428,Latvia,2,Medium,2004,2004.5,1045.287,1233.635,2278.922,2278922,36.639
428,Latvia,2,Medium,2003,2003.5,1058.16,1247.685,2305.845,2305845,37.071
