LocID,Location,VarID,Variant,Time,MidPeriod,PopMale,PopFemale,PopTotal,Population,PopDensity
428,Latvia,2,Medium,2002,2002.5,1070.949,1261.579,2332.528,2332528,37.5
428,Latvia,2,Medium,2001,2001.5,1083.455,1275.234,2358.689,2358689,37.921
440,Lithuania,2,Medium,2013,2013.5,1383.905,1625.033,3008.938,3008938,48.009
440,Lithuania,2,Medium,2012,2012.5,1400.486,1645.075,3045.561,3045561,48.594
440,Lithuania,2,Medium,2011,2011.5,1418.255,1665.147,3083.402,3083402,49.197
440,Lithuania,2,Medium,2010,2010.5,1437.954,1685.871,3123.825,3123825,49.842
440,Lithuania,2,Medium,2009,2009.5,1459.874,1707.396,3167.27,3167270,50.536
440,Lithuania,2,Medium,2008,2008.5,1483.537,1729.33,3212.867,3212867,51.263
440,Lithuania,2,Medium,2007,2007.5,1507.927,1751.057,3258.984,3258984,51.999
440,Lithuania,2,Medium,2006,2006.5,1531.62,1771.709,3303.329,3303329,52.707
440,Lithuania,2,Medium,2005,2005.5,1553.573,1790.686,3344.259,3344259,53.36
440,Lithuania,2,Medium,2004,2004.5,1573.382,1807.752,3381.134,3381134,53.948
440,Lithuania,2,Medium,2003,2003.5,1591.29,1823.077,3414.367,3414367,54.478
440,Lithuania,2,Medium,2002,2002.5,1607.749,1837.028,3444.777,3444777,54.963
440,Lithuania,2,Medium,2001,2001.5,1623.474,1850.149,3473.623,3473623,55.424
442,Luxembourg,2,Medium,2013,2013.5,271.169,271.385,542.554,542554,209.48
442,Luxembourg,2,Medium,2012,2012.5,264.756,266.099,530.855,530855,204.963
442,Luxembourg,2,Medium,2011,2011.5,258.467,260.845,519.312,519312,200.507
442,Luxembourg,2,Medium,2010,2010.5,252.297,255.593,507.89,507890,196.097
442,Luxembourg,2,Medium,2009,2009.5,246.224,250.312,496.536,496536,191.713
442,Luxembourg,2,Medium,2008,2008.5,240.331,245.072,485.403,485403,187.414
442,Luxembourg,2,Medium,2007,2007.5,234.83,240.087,474.917,474917,183.366
442,Luxembourg,2,Medium,2006,2006.5,229.972,235.639,465.611,465611,179.773
442,Luxembourg,2,Medium,2005,2005.5,225.935,231.913,457.848,457848,176.775
442,Luxembourg,2,Medium,2004,2004.5,222.807,229.015,451.822,451822,174.449
442,Luxembourg,2,Medium,2003,2003.5,220.495,226.822,447.317,447317,172.709
442,Luxembourg,2,Medium,2002,2002.5,218.667,225.06,443.727,443727,171.323
442,Luxembourg,2,Medium,2001,2001.5,216.878,223.319,440.197,440197,169.96
470,Malta,2,Medium,2013,2013.5,212.594,213.55,426.144,426144,1331.7
470,Malta,2,Medium,2012,2012.5,210.019,211.79,421.809,421809,1318.153
470,Malta,2,Medium,2011,2011.5,207.607,210.113,417.72,417720,1305.375
470,Malta,2,Medium,2010,2010.5,205.608,208.649,414.257,414257,1294.553
470,Malta,2,Medium,2009,2009.5,204.108,207.451,411.559,411559,1286.122
470,Malta,2,Medium,2008,2008.5,203.009,206.484,409.493,409493,1279.666
470,Malta,2,Medium,2007,2007.5,202.201,205.653,407.854,407854,1274.544
470,Malta,2,Medium,2006,2006.5,201.484,204.846,406.33,406330,1269.781
470,Malta,2,Medium,2005,2005.5,200.69,203.969,404.659,404659,1264.559
470,Malta,2,Medium,2004,2004.5,199.813,203.007,402.82,402820,1258.813
470,Malta,2,Medium,2003,2003.5,198.881,201.977,400.858,400858,1252.681
470,Malta,2,Medium,2002,2002.5,197.847,200.873,398.72,398720,1246
470,Malta,2,Medium,2001,2001.5,196.649,199.675,396.324,396324,1238.513
528,Netherlands,2,Medium,2013,2013.5,8368.806,8474.706,16843.512,16843512,499.511
528,Netherlands,2,Medium,2012,2012.5,8341.69,8450.16,16791.85,16791850,497.979
528,Netherlands,2,Medium,2011,2011.5,8313.584,8424.607,16738.191,16738191,496.388
528,Netherlands,2,Medium,2010,2010.5,8284.404,8398.523,16682.927,16682927,494.749
528,Netherlands,2,Medium,2009,2009.5,8254.242,8372.137,16626.379,16626379,493.072
528,Netherlands,2,Medium,2008,2008.5,8223,8345.105,16568.105,16568105,491.344
528,Netherlands,2,Medium,2007,2007.5,8190.04,8316.612,16506.652,16506652,489.521
528,Netherlands,2,Medium,2006,2006.5,8154.564,8285.527,16440.091,16440091,487.547
528,Netherlands,2,Medium,2005,2005.5,8116.075,8251.078,16367.153,16367153,485.384
528,Netherlands,2,Medium,2004,2004.5,8074.227,8212.956,16287.183,16287183,483.013
528,Netherlands,2,Medium,2003,2003.5,8029.37,8171.578,16200.948,16200948,480.455
528,Netherlands,2,Medium,2002,2002.5,7982.573,8127.782,16110.355,16110355,477.769
528,Netherlands,2,Medium,2001,2001.5,7935.343,8082.769,16018.112,16018112,475.033
578,Norway,2,Medium,2013,2013.5,2550.933,2528.527,5079.46,5079460,13.906
578,Norway,2,Medium,2012,2012.5,2514.265,2499.451,5013.716,5013716,13.726
578,Norway,2,Medium,2011,2011.5,2477.639,2470.696,4948.335,4948335,13.547
578,Norway,2,Medium,2010,2010.5,2442.442,2443.436,4885.878,4885878,13.376
578,Norway,2,Medium,2009,2009.5,2408.91,2417.937,4826.847,4826847,13.215
578,Norway,2,Medium,2008,2008.5,2376.973,2394.041,4771.014,4771014,13.062
578,Norway,2,Medium,2007,2007.5,2347.402,2372.001,4719.403,4719403,12.92
578,Norway,2,Medium,2006,2006.5,2320.99,2351.996,4672.986,4672986,12.793
578,Norway,2,Medium,2005,2005.5,2298.246,2334.113,4632.359,4632359,12.682
578,Norway,2,Medium,2004,2004.5,2279.648,2318.562,4598.21,4598210,12.589
578,Norway,2,Medium,2003,2003.5,2264.873,2305.223,4570.096,4570096,12.512
578,Norway,2,Medium,2002,2002.5,2252.645,2293.372,4546.017,4546017,12.446
578,Norway,2,Medium,2001,2001.5,2241.139,2282,4523.139,4523139,12.383
616,Poland,2,Medium,2013,2013.5,18476.75,19681.293,38158.043,38158043,124.606
616,Poland,2,Medium,2012,2012.5,18498.273,19728.76,38227.033,38227033,124.831
616,Poland,2,Medium,2011,2011.5,18517.249,19769.575,38286.824,38286824,125.026
616,Poland,2,Medium,2010,2010.5,18532.193,19797.591,38329.784,38329784,125.167
616,Poland,2,Medium,2009,2009.5,18541.875,19810.049,38351.924,38351924,125.239
616,Poland,2,Medium,2008,2008.5,18547.371,19809.415,38356.786,38356786,125.255
616,Poland,2,Medium,2007,2007.5,18552.14,19801.199,38353.339,38353339,125.244
616,Poland,2,Medium,2006,2006.5,18560.964,19793.483,38354.447,38354447,125.247
616,Poland,2,Medium,2005,2005.5,18577.002,19791.955,38368.957,38368957,125.295
616,Poland,2,Medium,2004,2004.5,18601.395,19798.158,38399.553,38399553,125.394
616,Poland,2,Medium,2003,2003.5,18632.151,19809.67,38441.821,38441821,125.533
616,Poland,2,Medium,2002,2002.5,18665.365,19823.275,38488.64,38488640,125.685
616,Poland,2,Medium,2001,2001.5,18695.464,19834.121,38529.585,38529585,125.819
620,Portugal,2,Medium,2013,2013.5,4976.555,5496.47,10473.025,10473025,114.347
620,Portugal,2,Medium,2012,2012.5,5013.178,5513.13,10526.308,10526308,114.929
620,Portugal,2,Medium,2011,2011.5,5045.848,5523.54,10569.388,10569388,115.399
620,Portugal,2,Medium,2010,2010.5,5070.876,5525.179,10596.055,10596055,115.69
620,Portugal,2,Medium,2009,2009.5,5087.2,5516.866,10604.066,10604066,115.778
620,Portugal,2,Medium,2008,2008.5,5095.543,5499.769,10595.312,10595312,115.682
620,Portugal,2,Medium,2007,2007.5,5096.376,5476.774,10573.15,10573150,115.44
620,Portugal,2,Medium,2006,2006.5,5090.837,5452,10542.837,10542837,115.109
620,Portugal,2,Medium,2005,2005.5,5079.966,5428.528,10508.494,10508494,114.734
620,Portugal,2,Medium,2004,2004.5,5063.594,5407.332,10470.926,10470926,114.324
620,Portugal,2,Medium,2003,2003.5,5041.878,5387.737,10429.615,10429615,113.873
620,Portugal,2,Medium,2002,2002.5,5016.767,5369.226,10385.993,10385993,113.397
620,Portugal,2,Medium,2001,2001.5,4990.758,5350.698,10341.456,10341456,112.91
498,Republic of Moldova,2,Medium,2013,2013.5,1959.517,2115.068,4074.585,4074585,124.036
498,Republic of Moldova,2,Medium,2012,2012.5,1960.352,2115.452,4075.804,4075804,124.073
498,Republic of Moldova,2,Medium,2011,2011.5,1961.8,2117.367,4079.167,4079167,124.176
498,Republic of Moldova,2,Medium,2010,2010.5,1964.484,2121.606,4086.09,4086090,124.386
498,Republic of Moldova,2,Medium,2009,2009.5,1968.783,2128.732,4097.515,4097515,124.734
498,Republic of Moldova,2,Medium,2008,2008.5,1974.507,2138.379,4112.886,4112886,125.202
498,Republic of Moldova,2,Medium,2007,2007.5,1980.932,2149.197,4130.129,4130129,125.727
498,Republic of Moldova,2,Medium,2006,2006.5,1986.99,2159.274,4146.264,4146264,126.218
498,Republic of Moldova,2,Medium,2005,2005.5,1991.992,2167.304,4159.296,4159296,126.615
498,Republic of Moldova,2,Medium,2004,2004.5,1995.44,2172.522,4167.962,4167962,126.879
498,Republic of Moldova,2,Medium,2003,2003.5,1997.731,2175.545,4173.276,4173276,127.04
498,Republic of Moldova,2,Medium,2002,2002.5,2000.103,2178.125,4178.228,4178228,127.191
498,Republic of Moldova,2,Medium,2001,2001.5,2004.32,2182.777,4187.097,4187097,127.461
642,Romania,2,Medium,2013,2013.5,9789.96,10342.82,20132.78,20132780,87.469
642,Romania,2,Medium,2012,2012.5,9828.473,10398.994,20227.467,20227467,87.881
642,Romania,2,Medium,2011,2011.5,9876.021,10460.697,20336.718,20336718,88.355
642,Romania,2,Medium,2010,2010.5,9940.018,10531.842,20471.86,20471860,88.942
642,Romania,2,Medium,2009,2009.5,10023.672,10614.323,20637.995,20637995,89.664
642,Romania,2,Medium,2008,2008.5,10123.586,10705.935,20829.521,20829521,90.496
642,Romania,2,Medium,2007,2007.5,10232.553,10801.643,21034.196,21034196,91.385
642,Romania,2,Medium,2006,2006.5,10340.058,10894.254,21234.312,21234312,92.255
642,Romania,2,Medium,2005,2005.5,10438.576,10978.711,21417.287,21417287,93.05
642,Romania,2,Medium,2004,2004.5,10525.161,11052.729,21577.89,21577890,93.748
642,Romania,2,Medium,2003,2003.5,10602.302,11118.101,21720.403,21720403,94.367
642,Romania,2,Medium,2002,2002.5,10674.532,11178.746,21853.278,21853278,94.944
642,Romania,2,Medium,2001,2001.5,10748.765,11240.589,21989.354,21989354,95.535
643,Russian Federation,2,Medium,2013,2013.5,66877.279,77448.177,144325.456,144325456,8.813
643,Russian Federation,2,Medium,2012,2012.5,66736.723,77257.165,143993.888,143993888,8.793
643,Russian Federation,2,Medium,2011,2011.5,66620.587,77082.44,143703.027,143703027,8.775
643,Russian Federation,2,Medium,2010,2010.5,66541.496,76937.777,143479.273,143479273,8.761
643,Russian Federation,2,Medium,2009,2009.5,66500.823,76826.081,143326.904,143326904,8.752
643,Russian Federation,2,Medium,2008,2008.5,66499.911,76748.853,143248.764,143248764,8.747
643,Russian Federation,2,Medium,2007,2007.5,66550.275,76715.932,143266.207,143266207,8.748
643,Russian Federation,2,Medium,2006,2006.5,66665.192,76738.066,143403.258,143403258,8.756
643,Russian Federation,2,Medium,2005,2005.5,66851.262,76820.863,143672.125,143672125,8.773
643,Russian Federation,2,Medium,2004,2004.5,67112.49,76968.159,144080.649,144080649,8.798
643,Russian Federation,2,Medium,2003,2003.5,67438.293,77172.583,144610.876,144610876,8.83
643,Russian Federation,2,Medium,2002,2002.5,67801.796,77413.911,145215.707,145215707,8.867
643,Russian Federation,2,Medium,2001,2001.5,68166.442,77664.284,145830.726,145830726,8.905
703,Slovakia,2,Medium,2013,2013.5,2632.278,2789.443,5421.721,5421721,112.746
703,Slovakia,2,Medium,2012,2012.5,2628.034,2786.86,5414.894,5414894,112.604
703,Slovakia,2,Medium,2011,2011.5,2624.311,2784.621,5408.932,5408932,112.48
703,Slovakia,2,Medium,2010,2010.5,2621.333,2782.96,5404.293,5404293,112.383
703,Slovakia,2,Medium,2009,2009.5,2619.196,2781.953,5401.149,5401149,112.318
703,Slovakia,2,Medium,2008,2008.5,2617.861,2781.501,5399.362,5399362,112.281
703,Slovakia,2,Medium,2007,2007.5,2617.239,2781.454,5398.693,5398693,112.267
703,Slovakia,2,Medium,2006,2006.5,2617.154,2781.52,5398.674,5398674,112.267
703,Slovakia,2,Medium,2005,2005.5,2617.477,2781.485,5398.962,5398962,112.273
703,Slovakia,2,Medium,2004,2004.5,2618.127,2781.247,5399.374,5399374,112.281
703,Slovakia,2,Medium,2003,2003.5,2619.066,2780.778,5399.844,5399844,112.291
703,Slovakia,2,Medium,2002,2002.5,2620.098,2780.026,5400.124,5400124,112.297
703,Slovakia,2,Medium,2001,2001.5,2621.029,2778.966,5399.995,5399995,112.294
705,Slovenia,2,Medium,2013,2013.5,1024.839,1038.281,2063.12,2063120,102.439
705,Slovenia,2,Medium,2012,2012.5,1021.899,1035.927,2057.826,2057826,102.176
705,Slovenia,2,Medium,2011,2011.5,1017.876,1033.402,2051.278,2051278,101.851
705,Slovenia,2,Medium,2010,2010.5,1012.481,1030.855,2043.336,2043336,101.457
705,Slovenia,2,Medium,2009,2009.5,1005.476,1028.331,2033.807,2033807,100.983
705,Slovenia,2,Medium,2008,2008.5,997.189,1025.86,2023.049,2023049,100.449
705,Slovenia,2,Medium,2007,2007.5,988.605,1023.523,2012.128,2012128,99.907
705,Slovenia,2,Medium,2006,2006.5,981.059,1021.368,2002.427,2002427,99.425
705,Slovenia,2,Medium,2005,2005.5,975.494,1019.485,1994.979,1994979,99.056
705,Slovenia,2,Medium,2004,2004.5,972.358,1017.868,1990.226,1990226,98.82
705,Slovenia,2,Medium,2003,2003.5,971.306,1016.549,1987.855,1987855,98.702
705,Slovenia,2,Medium,2002,2002.5,971.604,1015.661,1987.265,1987265,98.673
705,Slovenia,2,Medium,2001,2001.5,972.099,1015.358,1987.457,1987457,98.682
724,Spain,2,Medium,2013,2013.5,23101.425,23829.129,46930.554,46930554,94.087
724,Spain,2,Medium,2012,2012.5,23205.468,23857.591,47063.059,47063059,94.353
724,Spain,2,Medium,2011,2011.5,23249.643,23834.599,47084.242,47084242,94.395
724,Spain,2,Medium,2010,2010.5,23196.133,23734.878,46931.011,46931011,94.088
724,Spain,2,Medium,2009,2009.5,23033.009,23550.557,46583.566,46583566,93.391
724,Spain,2,Medium,2008,2008.5,22775.575,23293.236,46068.811,46068811,92.359
724,Spain,2,Medium,2007,2007.5,22447.367,22981.704,45429.071,45429071,91.077
724,Spain,2,Medium,2006,2006.5,22084.46,22644.101,44728.561,44728561,89.672
724,Spain,2,Medium,2005,2005.5,21715.842,22303.276,44019.118,44019118,88.25
724,Spain,2,Medium,2004,2004.5,21345.786,21962.559,43308.345,43308345,86.825
724,Spain,2,Medium,2003,2003.5,20973.843,21622.612,42596.455,42596455,85.398
724,Spain,2,Medium,2002,2002.5,20619.018,21300.575,41919.593,41919593,84.041
724,Spain,2,Medium,2001,2001.5,20303.074,21016.357,41319.431,41319431,82.838
752,Sweden,2,Medium,2013,2013.5,4801.531,4816.485,9618.016,9618016,23.439
752,Sweden,2,Medium,2012,2012.5,4760.674,4782.143,9542.817,9542817,23.256
752,Sweden,2,Medium,2011,2011.5,4719.134,4747.571,9466.705,9466705,23.07
752,Sweden,2,Medium,2010,2010.5,4677.17,4712.987,9390.157,9390157,22.884
752,Sweden,2,Medium,2009,2009.5,4634.733,4678.352,9313.085,9313085,22.696
752,Sweden,2,Medium,2008,2008.5,4592.348,4644.085,9236.433,9236433,22.509
752,Sweden,2,Medium,2007,2007.5,4551.558,4611.383,9162.941,9162941,22.33
752,Sweden,2,Medium,2006,2006.5,4514.337,4581.833,9096.17,9096170,22.167
752,Sweden,2,Medium,2005,2005.5,4482.09,4556.537,9038.627,9038627,22.027
752,Sweden,2,Medium,2004,2004.5,4455.064,4535.589,8990.653,8990653,21.91
752,Sweden,2,Medium,2003,2003.5,4432.829,4518.61,8951.439,8951439,21.815
752,Sweden,2,Medium,2002,2002.5,4415.228,4505.475,8920.703,8920703,21.74
752,Sweden,2,Medium,2001,2001.5,4401.901,4495.901,8897.802,8897802,21.684
756,Switzerland,2,Medium,2013,2013.5,4006.237,4102.639,8108.876,8108876,205.205
756,Switzerland,2,Medium,2012,2012.5,3952.281,4055.725,8008.006,8008006,202.652
756,Switzerland,2,Medium,2011,2011.5,3898.022,4008.966,7906.988,7906988,200.096
756,Switzerland,2,Medium,2010,2010.5,3844.996,3963.678,7808.674,7808674,197.608
756,Switzerland,2,Medium,2009,2009.5,3793.615,3920.287,7713.902,7713902,195.21
756,Switzerland,2,Medium,2008,2008.5,3744.016,3878.81,7622.826,7622826,192.905
756,Switzerland,2,Medium,2007,2007.5,3697.198,3839.788,7536.986,7536986,190.733
756,Switzerland,2,Medium,2006,2006.5,3654.284,3803.677,7457.961,7457961,188.733
756,Switzerland,2,Medium,2005,2005.5,3616,3770.818,7386.818,7386818,186.932
756,Switzerland,2,Medium,2004,2004.5,3582.544,3741.184,7323.728,7323728,185.336
756,Switzerland,2,Medium,2003,2003.5,3553.698,3714.665,7268.363,7268363,183.935
756,Switzerland,2,Medium,2002,2002.5,3529.105,3691.273,7220.378,7220378,182.72
756,Switzerland,2,Medium,2001,2001.5,3508.208,3670.966,7179.174,7179174,181.678
792,Turkey,2,Medium,2013,2013.5,37340.975,38584.479,75925.454,75925454,98.652
792,Turkey,2,Medium,2012,2012.5,36708.592,37942.454,74651.046,74651046,96.996
792,Turkey,2,Medium,2011,2011.5,36112.721,37330.533,73443.254,73443254,95.427
792,Turkey,2,Medium,2010,2010.5,35564.246,36762.746,72326.992,72326992,93.976
792,Turkey,2,Medium,2009,2009.5,35072.774,36248.632,71321.406,71321406,92.67
792,Turkey,2,Medium,2008,2008.5,34634.725,35783.887,70418.612,70418612,91.497
792,Turkey,2,Medium,2007,2007.5,34230.799,35351.055,69581.854,69581854,90.409
792,Turkey,2,Medium,2006,2006.5,33832.7,34924.109,68756.809,68756809,89.337
792,Turkey,2,Medium,2005,2005.5,33419.604,34483.857,67903.461,67903461,88.229
792,Turkey,2,Medium,2004,2004.5,32985.599,34025.331,67010.93,67010930,87.069
792,Turkey,2,Medium,2003,2003.5,32535.902,33553.5,66089.402,66089402,85.872
792,Turkey,2,Medium,2002,2002.5,32074.313,33071.044,65145.357,65145357,84.645
792,Turkey,2,Medium,2001,2001.5,31608.455,32583.788,64192.243,64192243,83.407
804,Ukraine,2,Medium,2013,2013.5,20923.751,24363.237,45286.988,45286988,78.173
804,Ukraine,2,Medium,2012,2012.5,20987.404,24466.401,45453.805,45453805,78.461
804,Ukraine,2,Medium,2011,2011.5,21056.342,24563.508,45619.85,45619850,78.747
804,Ukraine,2,Medium,2010,2010.5,21136.816,24655.27,45792.086,45792086,79.045
804,Ukraine,2,Medium,2009,2009.5,21230.325,24740.617,45970.942,45970942,79.353
804,Ukraine,2,Medium,2008,2008.5,21336.532,24822.177,46158.709,46158709,79.677
804,Ukraine,2,Medium,2007,2007.5,21457.512,24908.835,46366.347,46366347,80.036
804,Ukraine,2,Medium,2006,2006.5,21595.092,25012.305,46607.397,46607397,80.452
804,Ukraine,2,Medium,2005,2005.5,21750.106,25140.669,46890.775,46890775,80.941
804,Ukraine,2,Medium,2004,2004.5,21921.877,25295.612,47217.489,47217489,81.505
804,Ukraine,2,Medium,2003,2003.5,22108.644,25473.819,47582.463,47582463,82.135
804,Ukraine,2,Medium,2002,2002.5,22308.255,25671.778,47980.033,47980033,82.821
804,Ukraine,2,Medium,2001,2001.5,22517.799,25883.849,48401.648,48401648,83.549
826,United Kingdom,2,Medium,2013,2013.5,31989.179,32994.836,64984.015,64984015,268.607
826,United Kingdom,2,Medium,2012,2012.5,31741.626,32783.674,64525.3,64525300,266.711
826,United Kingdom,2,Medium,2011,2011.5,31472.428,32549.494,64021.922,64021922,264.63
826,United Kingdom,2,Medium,2010,2010.5,31175.28,32284.521,63459.801,63459801,262.306
826,United Kingdom,2,Medium,2009,2009.5,30845.661,31982.959,62828.62,62828620,259.698
826,United Kingdom,2,Medium,2008,2008.5,30491.503,31653.595,62145.098,62145098,256.872
826,United Kingdom,2,Medium,2007,2007.5,30134.133,31321.021,61455.154,61455154,254.02
826,United Kingdom,2,Medium,2006,2006.5,29802.575,31018.774,60821.349,60821349,251.401
826,United Kingdom,2,Medium,2005,2005.5,29517.485,30770.468,60287.953,60287953,249.196
826,United Kingdom,2,Medium,2004,2004.5,29287.102,30585.658,59872.76,59872760,247.48
826,United Kingdom,2,Medium,2003,2003.5,29105.237,30456.192,59561.429,59561429,246.193
826,United Kingdom,2,Medium,2002,2002.5,28960.222,30366.072,59326.294,59326294,245.221
826,United Kingdom,2,Medium,2001,2001.5,28833.604,30290.673,59124.277,59124277,244.386
